word,ipa,language_code,part_of_speech,lemma,image_url,card_count
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
the,ðə,en,Article,the,images/articles/the.png,5
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
see,siː,en,Verb,see,images/verbs/see.png,3
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
green,griːn,en,Adjective,green,images/adjectives/green.png,2
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
a,ə,en,Article,a,images/articles/a.png,5
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
small,smɔl,en,Adjective,small,images/adjectives/small.png,2
a,ə,en,Article,a,images/articles/a.png,5
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
the,ðə,en,Article,the,images/articles/the.png,5
an,æn,en,Article,an,images/articles/an.png,5
a,ə,en,Article,a,images/articles/a.png,5
a,ə,en,Article,a,images/articles/a.png,5
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
a,ə,en,Article,a,images/articles/a.png,5
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
red,rɛd,en,Adjective,red,images/adjectives/red.png,2
happy,ˈhæpi,en,Adjective,happy,images/adjectives/happy.png,2
a,ə,en,Article,a,images/articles/a.png,5
reads,riːdz,en,Verb,read,images/verbs/reads.png,3
the,ðə,en,Article,the,images/articles/the.png,5
think,θɪŋk,en,Verb,think,images/verbs/think.png,3
bright,braɪt,en,Adjective,bright,images/adjectives/bright.png,2
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
blue,bluː,en,Adjective,blue,images/adjectives/blue.png,2
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
food,fuːd,en,Noun,food,images/nouns/food.png,3
write,raɪt,en,Verb,write,images/verbs/write.png,3
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
the,ðə,en,Article,the,images/articles/the.png,5
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
the,ðə,en,Article,the,images/articles/the.png,5
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
an,æn,en,Article,an,images/articles/an.png,5
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
food,fuːd,en,Noun,food,images/nouns/food.png,3
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
happy,ˈhæpi,en,Adjective,happy,images/adjectives/happy.png,2
a,ə,en,Article,a,images/articles/a.png,5
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
walk,wɔːk,en,Verb,walk,images/verbs/walk.png,3
big,bɪg,en,Adjective,big,images/adjectives/big.png,2
the,ðə,en,Article,the,images/articles/the.png,5
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
a,ə,en,Article,a,images/articles/a.png,5
the,ðə,en,Article,the,images/articles/the.png,5
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
read,rɛd,en,Verb,read,images/verbs/read.png,3
ran,ræn,en,Verb,run,images/verbs/ran.png,3
saw,sɔː,en,Verb,see,images/verbs/saw.png,3
a,ə,en,Article,a,images/articles/a.png,5
the,ðə,en,Article,the,images/articles/the.png,5
big,bɪg,en,Adjective,big,images/adjectives/big.png,2
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
book,bʊk,en,Noun,book,images/nouns/book.png,3
read,rɛd,en,Verb,read,images/verbs/read.png,3
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
blue,bluː,en,Adjective,blue,images/adjectives/blue.png,2
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
sees,siːz,en,Verb,see,images/verbs/sees.png,3
plays,pleɪz,en,Verb,play,images/verbs/plays.png,3
an,æn,en,Article,an,images/articles/an.png,5
an,æn,en,Article,an,images/articles/an.png,5
book,bʊk,en,Noun,book,images/nouns/book.png,3
the,ðə,en,Article,the,images/articles/the.png,5
food,fuːd,en,Noun,food,images/nouns/food.png,3
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
an,æn,en,Article,an,images/articles/an.png,5
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
learn,lɜːrn,en,Verb,learn,images/verbs/learn.png,3
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
a,ə,en,Article,a,images/articles/a.png,5
an,æn,en,Article,an,images/articles/an.png,5
red,rɛd,en,Adjective,red,images/adjectives/red.png,2
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
food,fuːd,en,Noun,food,images/nouns/food.png,3
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
dark,dɑːrk,en,Adjective,dark,images/adjectives/dark.png,2
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
the,ðə,en,Article,the,images/articles/the.png,5
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
a,ə,en,Article,a,images/articles/a.png,5
the,ðə,en,Article,the,images/articles/the.png,5
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
an,æn,en,Article,an,images/articles/an.png,5
sleep,sliːp,en,Verb,sleep,images/verbs/sleep.png,3
book,bʊk,en,Noun,book,images/nouns/book.png,3
a,ə,en,Article,a,images/articles/a.png,5
an,æn,en,Article,an,images/articles/an.png,5
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
a,ə,en,Article,a,images/articles/a.png,5
a,ə,en,Article,a,images/articles/a.png,5
the,ðə,en,Article,the,images/articles/the.png,5
the,ðə,en,Article,the,images/articles/the.png,5
small,smɔl,en,Adjective,small,images/adjectives/small.png,2
the,ðə,en,Article,the,images/articles/the.png,5
a,ə,en,Article,a,images/articles/a.png,5
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
a,ə,en,Article,a,images/articles/a.png,5
bright,braɪt,en,Adjective,bright,images/adjectives/bright.png,2
blue,bluː,en,Adjective,blue,images/adjectives/blue.png,2
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
an,æn,en,Article,an,images/articles/an.png,5
a,ə,en,Article,a,images/articles/a.png,5
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
an,æn,en,Article,an,images/articles/an.png,5
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
talks,tɔːks,en,Verb,talk,images/verbs/talks.png,3
big,bɪg,en,Adjective,big,images/adjectives/big.png,2
food,fuːd,en,Noun,food,images/nouns/food.png,3
book,bʊk,en,Noun,book,images/nouns/book.png,3
the,ðə,en,Article,the,images/articles/the.png,5
red,rɛd,en,Adjective,red,images/adjectives/red.png,2
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
a,ə,en,Article,a,images/articles/a.png,5
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
the,ðə,en,Article,the,images/articles/the.png,5
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
small,smɔl,en,Adjective,small,images/adjectives/small.png,2
blue,bluː,en,Adjective,blue,images/adjectives/blue.png,2
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
talk,tɔːk,en,Verb,talk,images/verbs/talk.png,3
walked,wɔːkt,en,Verb,walk,images/verbs/walked.png,3
ran,ræn,en,Verb,run,images/verbs/ran.png,3
the,ðə,en,Article,the,images/articles/the.png,5
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
an,æn,en,Article,an,images/articles/an.png,5
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
walked,wɔːkt,en,Verb,walk,images/verbs/walked.png,3
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
small,smɔl,en,Adjective,small,images/adjectives/small.png,2
the,ðə,en,Article,the,images/articles/the.png,5
green,griːn,en,Adjective,green,images/adjectives/green.png,2
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
a,ə,en,Article,a,images/articles/a.png,5
the,ðə,en,Article,the,images/articles/the.png,5
learned,lɜːrnd,en,Verb,learn,images/verbs/learned.png,3
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
food,fuːd,en,Noun,food,images/nouns/food.png,3
dark,dɑːrk,en,Adjective,dark,images/adjectives/dark.png,2
the,ðə,en,Article,the,images/articles/the.png,5
play,pleɪ,en,Verb,play,images/verbs/play.png,3
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
happy,ˈhæpi,en,Adjective,happy,images/adjectives/happy.png,2
runs,rʌnz,en,Verb,run,images/verbs/runs.png,3
happy,ˈhæpi,en,Adjective,happy,images/adjectives/happy.png,2
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
dark,dɑːrk,en,Adjective,dark,images/adjectives/dark.png,2
food,fuːd,en,Noun,food,images/nouns/food.png,3
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
talked,tɔːkt,en,Verb,talk,images/verbs/talked.png,3
the,ðə,en,Article,the,images/articles/the.png,5
an,æn,en,Article,an,images/articles/an.png,5
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
the,ðə,en,Article,the,images/articles/the.png,5
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
the,ðə,en,Article,the,images/articles/the.png,5
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
food,fuːd,en,Noun,food,images/nouns/food.png,3
green,griːn,en,Adjective,green,images/adjectives/green.png,2
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
book,bʊk,en,Noun,book,images/nouns/book.png,3
book,bʊk,en,Noun,book,images/nouns/book.png,3
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
wrote,roʊt,en,Verb,write,images/verbs/wrote.png,3
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
doctor,ˈdɒktər,en,Noun,doctor,images/nouns/doctor.png,3
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
green,griːn,en,Adjective,green,images/adjectives/green.png,2
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
sleep,sliːp,en,Verb,sleep,images/verbs/sleep.png,3
a,ə,en,Article,a,images/articles/a.png,5
book,bʊk,en,Noun,book,images/nouns/book.png,3
sleep,sliːp,en,Verb,sleep,images/verbs/sleep.png,3
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
an,æn,en,Article,an,images/articles/an.png,5
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
learns,lɜːrnz,en,Verb,learn,images/verbs/learns.png,3
an,æn,en,Article,an,images/articles/an.png,5
big,bɪg,en,Adjective,big,images/adjectives/big.png,2
a,ə,en,Article,a,images/articles/a.png,5
thought,θɔːt,en,Verb,think,images/verbs/thought.png,3
food,fuːd,en,Noun,food,images/nouns/food.png,3
an,æn,en,Article,an,images/articles/an.png,5
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
book,bʊk,en,Noun,book,images/nouns/book.png,3
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
book,bʊk,en,Noun,book,images/nouns/book.png,3
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
blue,bluː,en,Adjective,blue,images/adjectives/blue.png,2
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
think,θɪŋk,en,Verb,think,images/verbs/think.png,3
phone,foʊn,en,Noun,phone,images/nouns/phone.png,3
teacher,ˈtiːʧər,en,Noun,teacher,images/nouns/teacher.png,3
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
played,pleɪd,en,Verb,play,images/verbs/played.png,3
dog,dɒg,en,Noun,dog,images/nouns/dog.png,3
green,griːn,en,Adjective,green,images/adjectives/green.png,2
writes,raɪts,en,Verb,write,images/verbs/writes.png,3
city,ˈsɪti,en,Noun,city,images/nouns/city.png,3
student,ˈstuːdənt,en,Noun,student,images/nouns/student.png,3
the,ðə,en,Article,the,images/articles/the.png,5
garden,ˈgɑːrdən,en,Noun,garden,images/nouns/garden.png,3
cat,kæt,en,Noun,cat,images/nouns/cat.png,3
food,fuːd,en,Noun,food,images/nouns/food.png,3
